2021-02-09 08:28:27,606 INFO  [org.apache.activemq.artemis.integration.bootstrap] AMQ101000: Starting ActiveMQ Artemis Server
2021-02-09 08:28:38,737 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 171,972 bytes; max-size-bytes on address: -1, global-max-size is 173,501
2021-02-09 08:28:38,737 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 167,193 bytes; max-size-bytes on address: -1, global-max-size is 167,193
2021-02-09 08:28:39,293 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,564 bytes; max-size-bytes: -1
2021-02-09 08:28:39,296 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes on address: -1, global-max-size is 9,570
2021-02-09 08:28:39,484 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:39,486 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:39,679 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:39,681 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,681 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,681 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,854 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:39,856 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,856 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,856 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:39,856 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:40,036 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,042 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,202 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,205 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:40,349 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,351 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:40,351 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 11,165 bytes; max-size-bytes on address: -1, global-max-size is 11,165
2021-02-09 08:28:40,471 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,474 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,601 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,604 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,760 bytes; max-size-bytes on address: -1, global-max-size is 12,760
2021-02-09 08:28:40,758 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,570 bytes; max-size-bytes: -1
2021-02-09 08:28:40,761 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,760 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:40,930 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:40,932 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,090 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,092 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,227 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,230 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,230 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,355 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,357 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,480 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,483 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,662 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,664 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,788 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,790 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,790 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,917 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:41,919 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,063 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:42,066 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,066 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,199 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,201 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,332 INFO  [org.apache.activemq.artemis.core.server] AMQ221046: Unblocking message production on address 'TEST.PERF'; size is currently: 9,576 bytes; max-size-bytes: -1
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
2021-02-09 08:28:42,334 WARN  [org.apache.activemq.artemis.core.server] AMQ222183: Blocking message production on address 'TEST.PERF'; size is currently: 12,768 bytes; max-size-bytes on address: -1, global-max-size is 12,768
